scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct
IEEE14_SCN_002960,E9,E3_LLM_Tools,mock,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,1.8236733523713609,0.6927586618623193,False
IEEE14_SCN_001845,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.8503861714064556,0.7321286335115664,True
IEEE14_SCN_002003,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.0610085810638266,0.9011578914617371,True
IEEE14_SCN_002709,E9,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.011266411236221,0.42469336360123233,False
IEEE14_SCN_002959,E9,E3_LLM_Tools,mock,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.9408781539506763,0.6269437874310761,True
IEEE14_SCN_002741,E9,E3_LLM_Tools,mock,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': False}",SUCCESS,2.5498301576776408,0.4855692356412662,False
IEEE14_SCN_000577,E1,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.0872529228824246,0.33970882180502726,False
IEEE14_SCN_000663,E2,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.5291898943891202,0.6929423753481031,True
IEEE14_SCN_001432,E4,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.4772036773736286,0.8443225977401051,True
IEEE14_SCN_002624,E8,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.2256050604984057,0.8532855504157442,True
IEEE14_SCN_001388,E4,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': True, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.3973736871980518,0.5592078104277092,True
IEEE14_SCN_000491,E1,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.4106218787975546,0.7125917325359992,True
IEEE14_SCN_002239,E7,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.6534232816658108,0.40549012106937204,False
IEEE14_SCN_001483,E4,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.472859592038948,0.9358221555497568,True
IEEE14_SCN_000797,E2,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.53633715237339,0.7845969997452171,True
IEEE14_SCN_000200,E0,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.7191203694792065,0.40594718776026983,True
IEEE14_SCN_002787,E9,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.1481500867258725,0.9739833555183394,True
IEEE14_SCN_001827,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.712494175480794,0.574637583755186,True
IEEE14_SCN_000286,E0,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.241698901387281,0.7960882208673317,True
IEEE14_SCN_002210,E7,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.4869940762412437,0.6465850733608449,True
IEEE14_SCN_001813,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.8601306946508185,0.5403621757232273,True
IEEE14_SCN_000653,E2,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.004669226954098,0.8132090856681026,True
IEEE14_SCN_002588,E8,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.8504559555115567,0.41175947856146383,False
IEEE14_SCN_000462,E1,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.6173517266052757,0.756850725519082,True
IEEE14_SCN_000808,E2,E3_LLM_Tools,mock,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.642048280523299,0.35351574821445453,False
IEEE14_SCN_000346,E1,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.064710230601591,0.7889962331998895,True
IEEE14_SCN_001801,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.525510026403812,0.784756379136289,True
IEEE14_SCN_002476,E8,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.0886057129059337,0.6571256329399983,True
IEEE14_SCN_001160,E3,E3_LLM_Tools,mock,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.2855271090929334,0.317797398523526,False
IEEE14_SCN_000224,E0,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.3178402064599224,0.5858189872647526,False
IEEE14_SCN_001353,E4,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.059342468218444,0.6953936886502834,True
IEEE14_SCN_000431,E1,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': False}",SUCCESS,1.477094780700475,0.797733128725915,True
IEEE14_SCN_002852,E9,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.027901605364882,0.6824887485283195,True
IEEE14_SCN_002124,E7,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.2231672833712897,0.7383034612464833,False
IEEE14_SCN_001099,E3,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.91967451895944,0.7866468941992191,True
IEEE14_SCN_000637,E2,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': False}",SUCCESS,2.3861593437331092,0.64403374802725,True
IEEE14_SCN_001193,E3,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.4550653148548984,0.4960122483074021,False
IEEE14_SCN_002592,E8,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.7476522584465664,0.4456602216602706,False
IEEE14_SCN_000661,E2,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.0316713013878247,0.3278987509557623,False
IEEE14_SCN_001175,E3,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,2.1863484737449332,0.7302027141849543,True
IEEE14_SCN_000390,E1,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,3.0182690410577715,0.7865803307848606,True
IEEE14_SCN_001911,E6,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.1478922155898967,0.7158068313013716,True
IEEE14_SCN_001896,E6,E3_LLM_Tools,mock,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.273357480793946,0.5253147681475238,False
IEEE14_SCN_001862,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.82227900500094,1.0,True
IEEE14_SCN_000775,E2,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.435429166352057,0.5555066154230347,False
IEEE14_SCN_002452,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.6948880059657676,0.79113357752876,True
IEEE14_SCN_002177,E7,E3_LLM_Tools,mock,True,False,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,1.3027867085225162,0.8360808051955151,True
IEEE14_SCN_001797,E5,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.5740604615075422,0.5337111386775142,False
IEEE14_SCN_002573,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,1.5220036185399108,0.7314568217677636,True
IEEE14_SCN_001576,E5,E3_LLM_Tools,mock,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.0772070329316312,0.5680431707232755,False
IEEE14_SCN_002593,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.264800931424676,0.4427718355068713,True
IEEE14_SCN_001647,E5,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.17934781474611,0.6796014560917581,True
IEEE14_SCN_001465,E4,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.4423128340990643,0.707592340115545,True
IEEE14_SCN_001076,E3,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.1457382858747076,0.892093291371669,True
IEEE14_SCN_001692,E5,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,3.028994607944301,1.0,True
IEEE14_SCN_001409,E4,E3_LLM_Tools,mock,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': False}",SUCCESS,2.1967416228256376,0.5500764461270976,False
IEEE14_SCN_001408,E4,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.5949679347401178,0.8270784782932558,True
IEEE14_SCN_000854,E2,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.432911305505492,0.8645302308399647,True
IEEE14_SCN_000833,E2,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': True, 'H-ACT': False}",NO_EFFECT,2.7428835542643832,0.4612866606847106,False
IEEE14_SCN_001398,E4,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.048465353765314,0.9476735458426782,True
IEEE14_SCN_002378,E7,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.834297546782384,0.6719587602137248,True
IEEE14_SCN_002488,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,1.9735058555312368,0.8168632140459116,True
IEEE14_SCN_000992,E3,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",NO_EFFECT,2.1907746823916168,0.6975634934753642,True
IEEE14_SCN_000612,E2,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.6563920859402983,0.7708935508226953,True
IEEE14_SCN_001313,E4,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.633252007375253,0.7116853937125602,False
IEEE14_SCN_001970,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",SUCCESS,2.9527792164933473,1.0,True
IEEE14_SCN_002388,E7,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.5256438941027164,0.9216186714776591,True
IEEE14_SCN_000151,E0,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.9410918458416995,0.7536407603500076,True
IEEE14_SCN_000930,E3,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,1.6968435192682716,0.5970731341978983,True
IEEE14_SCN_002567,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.401962958087081,0.6797599597574024,True
IEEE14_SCN_002683,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.970925005668136,0.8025749993428696,True
IEEE14_SCN_000531,E1,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,1.4340891883209732,0.6470689705282141,True
IEEE14_SCN_000938,E3,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.704874320045989,0.5701270958091119,True
IEEE14_SCN_002805,E9,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.8652298177733844,0.8094752513401435,True
IEEE14_SCN_001383,E4,E3_LLM_Tools,mock,False,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.77864959363871,0.4536221322878934,False
IEEE14_SCN_000088,E0,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.1970142229885092,0.9815696852475777,True
IEEE14_SCN_001727,E5,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.3662340125635812,0.5470388762332018,True
IEEE14_SCN_000071,E0,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.365720771855542,0.43215447460804585,True
IEEE14_SCN_002242,E7,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.3044587026140517,0.6909023815812154,True
IEEE14_SCN_000705,E2,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.1858573768841123,0.8322083688799604,True
IEEE14_SCN_000932,E3,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.270337305425001,0.9009251146004981,True
IEEE14_SCN_001317,E4,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.6302347278894125,0.6857982703571731,True
IEEE14_SCN_000402,E1,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.571910852468209,0.8157521309867678,True
IEEE14_SCN_002011,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': True, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.9961790028435809,0.7424415038305415,True
IEEE14_SCN_001075,E3,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.6837772382550553,0.927946800835676,True
IEEE14_SCN_000701,E2,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.6959039869095514,0.16574250282541442,False
IEEE14_SCN_000020,E0,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.481905803454891,0.7450137407523887,True
IEEE14_SCN_002130,E7,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.16555821540893,0.6713460792469117,True
IEEE14_SCN_002179,E7,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.9254170269677275,0.5073645388964415,False
IEEE14_SCN_001729,E5,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.512551419989736,0.5808791931085999,True
IEEE14_SCN_002939,E9,E3_LLM_Tools,mock,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.4896811634021323,0.3402144460832041,False
IEEE14_SCN_000307,E1,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.2748181876996023,0.597554040648923,False
IEEE14_SCN_001994,E6,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': True, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",PARTIAL_SUCCESS,2.2467295585951055,0.44851703438393514,False
IEEE14_SCN_002650,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.313356097283583,0.49785177299321326,True
IEEE14_SCN_002982,E9,E3_LLM_Tools,mock,False,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.6288004350658953,0.6374517817308919,False
IEEE14_SCN_000065,E0,E3_LLM_Tools,mock,True,True,False,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",PARTIAL_SUCCESS,2.7556505123460537,0.650086036254393,True
IEEE14_SCN_000452,E1,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.6437726443930125,0.7114977562711416,True
IEEE14_SCN_002305,E7,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.9255986444795283,0.8739352873380111,True
IEEE14_SCN_001122,E3,E3_LLM_Tools,mock,True,False,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.735366960645644,0.7321018992742496,True
IEEE14_SCN_000751,E2,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.6251579560607934,0.8117186796416938,True
IEEE14_SCN_002764,E9,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.20977601946527,0.7405792044165291,True
IEEE14_SCN_000080,E0,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.83264913915312,0.8525981027082626,True
IEEE14_SCN_001196,E3,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.5418533643103935,0.8346797369869917,True
IEEE14_SCN_001816,E6,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': True, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,2.0083895084272063,0.9221363853588564,True
IEEE14_SCN_002691,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.2873063643531353,0.8771965078310967,True
IEEE14_SCN_001565,E5,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': True, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,2.78672544589969,1.0,True
IEEE14_SCN_001027,E3,E3_LLM_Tools,mock,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,3.0018901883011493,0.1926428309829789,False
IEEE14_SCN_000687,E2,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",PARTIAL_SUCCESS,2.679709016055315,0.7702825400361828,True
IEEE14_SCN_002420,E8,E3_LLM_Tools,mock,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': True}",SUCCESS,2.268086480586463,0.7195812332367373,True
